,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
668,2022-05-10,273.1,275.12,258.08,266.68,266.68,84401700,84401700,-6.42,-2.35,266.63,"May 10, 22",-0.0235
669,2022-05-09,278.82,281.88,260.38,262.37,262.37,90810300,90810300,-16.45,-5.9,268.21,"May 09, 22",-0.059
670,2022-05-06,295.67,296.0,281.04,288.55,288.55,72903000,72903000,-7.12,-2.41,288.53,"May 06, 22",-0.0241
671,2022-05-05,313.01,315.2,285.9,291.09,291.09,92519100,92519100,-21.92,-7.0,297.4,"May 05, 22",-0.07
672,2022-05-04,301.31,318.5,295.09,317.54,317.54,81643800,81643800,16.23,5.39,310.38,"May 04, 22",0.0539
673,2022-05-03,301.06,308.03,296.2,303.08,303.08,63709500,63709500,2.02,0.67096,302.44,"May 03, 22",0.0067096
674,2022-05-02,286.92,302.12,282.68,300.98,300.98,75781500,75781500,14.06,4.9,295.26,"May 02, 22",0.049
675,2022-04-29,300.75,311.47,290.0,290.25,290.25,88133100,88133100,-10.5,-3.49,297.24,"April 29, 22",-0.0349
676,2022-04-28,299.99,300.0,273.9,292.5,292.5,124948500,124948500,-7.49,-2.5,288.8,"April 28, 22",-0.025
677,2022-04-27,299.53,306.0,292.45,293.84,293.84,76956300,76956300,-5.69,-1.9,297.43,"April 27, 22",-0.019
678,2022-04-26,331.81,333.33,291.67,292.14,292.14,136133700,136133700,-39.67,-11.96,305.71,"April 26, 22",-0.1196
679,2022-04-25,326.32,336.21,325.1,332.67,332.67,68341200,68341200,6.35,1.95,331.33,"April 25, 22",0.0195
680,2022-04-22,338.3,344.95,331.33,335.02,335.02,69696600,69696600,-3.28,-0.96955,337.1,"April 22, 22",-0.0096955
681,2022-04-21,358.24,364.07,332.14,336.26,336.26,105416400,105416400,-21.98,-6.14,344.16,"April 21, 22",-0.0614
682,2022-04-20,343.33,344.67,325.08,325.73,325.73,70711200,70711200,-17.6,-5.13,331.83,"April 20, 22",-0.0513
683,2022-04-19,335.02,344.98,331.78,342.72,342.72,49847700,49847700,7.7,2.3,339.82,"April 19, 22",0.023
684,2022-04-18,329.68,338.31,324.47,334.76,334.76,51715200,51715200,5.08,1.54,332.51,"April 18, 22",0.0154
685,2022-04-14,333.1,337.57,327.4,328.33,328.33,58422300,58422300,-4.77,-1.43,331.1,"April 14, 22",-0.0143
686,2022-04-13,327.03,342.08,324.37,340.79,340.79,55121100,55121100,13.76,4.21,335.75,"April 13, 22",0.0421
687,2022-04-12,332.55,340.4,325.53,328.98,328.98,65976000,65976000,-3.57,-1.07,331.64,"April 12, 22",-0.0107
688,2022-04-11,326.8,336.16,324.88,325.31,325.31,59357100,59357100,-1.49,-0.45594,328.78,"April 11, 22",-0.0045594
689,2022-04-08,347.74,349.48,340.81,341.83,341.83,55013700,55013700,-5.91,-1.7,344.04,"April 08, 22",-0.017
690,2022-04-07,350.8,358.86,340.51,352.42,352.42,79447200,79447200,1.62,0.4618,350.6,"April 07, 22",0.004618
691,2022-04-06,357.82,359.67,342.57,348.59,348.59,89348400,89348400,-9.23,-2.58,350.27,"April 06, 22",-0.0258
692,2022-04-05,378.77,384.29,362.43,363.75,363.75,80075100,80075100,-15.02,-3.97,370.16,"April 05, 22",-0.0397
693,2022-04-04,363.13,383.3,357.51,381.82,381.82,82035900,82035900,18.69,5.15,374.21,"April 04, 22",0.0515
694,2022-04-01,360.38,364.92,355.55,361.53,361.53,54263100,54263100,1.15,0.31911,360.66,"April 01, 22",0.0031911
695,2022-03-31,364.86,367.71,358.88,359.2,359.2,48992700,48992700,-5.66,-1.55,361.93,"March 31, 22",-0.0155
696,2022-03-30,363.72,371.32,361.33,364.66,364.66,59865000,59865000,0.94,0.25844,365.77,"March 30, 22",0.0025844
697,2022-03-29,369.33,371.59,357.7,366.52,366.52,73614900,73614900,-2.81,-0.76084,365.27,"March 29, 22",-0.0076084
698,2022-03-28,355.03,365.96,351.2,363.95,363.95,102506100,102506100,8.92,2.51,360.37,"March 28, 22",0.0251
699,2022-03-25,336.0,340.6,332.44,336.88,336.88,62031600,62031600,0.88,0.2619,336.64,"March 25, 22",0.002619
700,2022-03-24,336.58,341.5,329.6,337.97,337.97,68920800,68920800,1.39,0.41298,336.36,"March 24, 22",0.0041298
701,2022-03-23,326.65,346.9,325.47,333.04,333.04,120676200,120676200,6.39,1.96,335.13,"March 23, 22",0.0196
702,2022-03-22,310.0,332.62,307.25,331.33,331.33,105868500,105868500,21.33,6.88,323.73,"March 22, 22",0.0688
703,2022-03-21,304.99,314.28,302.36,307.05,307.05,81981600,81981600,2.06,0.67543,307.9,"March 21, 22",0.0067543
704,2022-03-18,291.5,302.62,289.13,301.8,301.8,100414200,100414200,10.3,3.53,297.85,"March 18, 22",0.0353
705,2022-03-17,277.0,291.67,275.24,290.53,290.53,66582900,66582900,13.53,4.88,285.81,"March 17, 22",0.0488
706,2022-03-16,269.67,280.67,267.42,280.08,280.08,84028800,84028800,10.41,3.86,276.05,"March 16, 22",0.0386
707,2022-03-15,258.42,268.52,252.19,267.3,267.3,66841200,66841200,8.88,3.44,262.67,"March 15, 22",0.0344
708,2022-03-14,260.2,266.9,252.01,255.46,255.46,71152200,71152200,-4.74,-1.82,258.12,"March 14, 22",-0.0182
709,2022-03-11,280.07,281.27,264.59,265.12,265.12,67037100,67037100,-14.95,-5.34,270.32,"March 11, 22",-0.0534
710,2022-03-10,283.82,284.82,270.12,279.43,279.43,58648500,58648500,-4.39,-1.55,278.12,"March 10, 22",-0.0155
711,2022-03-09,279.83,286.85,277.34,286.32,286.32,59184000,59184000,6.49,2.32,283.5,"March 09, 22",0.0232
712,2022-03-08,265.18,283.33,260.72,274.8,274.8,80399100,80399100,9.62,3.63,272.95,"March 08, 22",0.0363
713,2022-03-07,285.43,288.71,268.19,268.19,268.19,72494100,72494100,-17.24,-6.04,275.03,"March 07, 22",-0.0604
714,2022-03-04,283.03,285.22,275.05,279.43,279.43,66999600,66999600,-3.6,-1.27,279.9,"March 04, 22",-0.0127
715,2022-03-03,292.92,295.48,277.53,279.76,279.76,61623600,61623600,-13.16,-4.49,284.26,"March 03, 22",-0.0449
716,2022-03-02,290.71,295.49,281.42,293.3,293.3,74643300,74643300,2.59,0.89092,290.07,"March 02, 22",0.0089092
717,2022-03-01,289.89,296.63,284.59,288.12,288.12,74766900,74766900,-1.77,-0.61058,289.78,"March 01, 22",-0.0061058
718,2022-02-28,271.67,292.29,271.57,290.14,290.14,99006900,99006900,18.47,6.8,284.67,"February 28, 22",0.068
719,2022-02-25,269.74,273.17,260.8,269.96,269.96,76067700,76067700,0.22,0.08156002,267.97,"February 25, 22",0.0008156002
720,2022-02-24,233.46,267.49,233.33,266.92,266.92,135322200,135322200,33.46,14.33,255.92,"February 24, 22",0.1433
721,2022-02-23,276.81,278.43,253.52,254.68,254.68,95256900,95256900,-22.13,-7.99,262.21,"February 23, 22",-0.0799
722,2022-02-22,278.04,285.58,267.03,273.84,273.84,83288100,83288100,-4.2,-1.51,275.48,"February 22, 22",-0.0151
723,2022-02-18,295.33,295.62,279.2,285.66,285.66,68501700,68501700,-9.67,-3.27,286.83,"February 18, 22",-0.0327
724,2022-02-17,304.42,306.17,291.37,292.12,292.12,55178400,55178400,-12.3,-4.04,296.55,"February 17, 22",-0.0404
725,2022-02-16,304.68,308.81,300.4,307.8,307.8,51294300,51294300,3.12,1.02,305.67,"February 16, 22",0.0102
726,2022-02-15,300.0,307.67,297.79,307.48,307.48,57286200,57286200,7.48,2.49,304.31,"February 15, 22",0.0249
727,2022-02-14,287.19,299.63,284.38,291.92,291.92,67756500,67756500,4.73,1.65,291.98,"February 14, 22",0.0165
728,2022-02-11,303.21,305.32,283.57,286.67,286.67,79645800,79645800,-16.54,-5.45,291.85,"February 11, 22",-0.0545
729,2022-02-10,302.79,314.6,298.9,301.52,301.52,66126900,66126900,-1.27,-0.41943,305.01,"February 10, 22",-0.0041943
730,2022-02-09,311.67,315.42,306.67,310.67,310.67,52259400,52259400,-1.0,-0.32085,310.92,"February 09, 22",-0.0032085
731,2022-02-08,301.84,308.76,298.27,307.33,307.33,50729100,50729100,5.49,1.82,304.79,"February 08, 22",0.0182
732,2022-02-07,307.93,315.92,300.9,302.45,302.45,60994500,60994500,-5.48,-1.78,306.42,"February 07, 22",-0.0178
733,2022-02-04,299.07,312.17,293.72,307.77,307.77,73625400,73625400,8.7,2.91,304.55,"February 04, 22",0.0291
734,2022-02-03,294.0,312.33,293.51,297.05,297.05,78855600,78855600,3.05,1.04,300.96,"February 03, 22",0.0104
735,2022-02-02,309.39,310.5,296.47,301.89,301.89,66792900,66792900,-7.5,-2.42,302.95,"February 02, 22",-0.0242
736,2022-02-01,311.74,314.57,301.67,310.42,310.42,73138200,73138200,-1.32,-0.42343,308.88,"February 01, 22",-0.0042343
737,2022-01-31,290.9,312.66,287.35,312.24,312.24,104436000,104436000,21.34,7.34,304.08,"January 31, 22",0.0734
738,2022-01-28,277.19,285.83,264.0,282.12,282.12,134789100,134789100,4.93,1.78,277.32,"January 28, 22",0.0178
