,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1045,2020-11-09,113.16,118.9,110.35,116.9,104.84,47792406,47792406,3.74,3.31,114.8275,"November 09, 20",0.0331
1046,2020-11-06,105.03,105.1,102.39,102.96,92.34,12552800,12552800,-2.07,-1.97,103.87,"November 06, 20",-0.0197
1047,2020-11-05,101.06,105.1,101.0,104.35,93.59,17837400,17837400,3.29,3.26,102.8775,"November 05, 20",0.0326
1048,2020-11-04,101.0,102.07,98.93,100.25,89.91,18886518,18886518,-0.75,-0.74257,100.5625,"November 04, 20",-0.0074257
1049,2020-11-03,103.02,104.74,102.69,103.41,92.74,17482600,17482600,0.39,0.37857,103.465,"November 03, 20",0.0037857
1050,2020-11-02,99.39,100.88,97.86,100.25,89.91,15011600,15011600,0.86,0.86528,99.595,"November 02, 20",0.0086528
1051,2020-10-30,97.91,98.42,96.23,98.04,87.93,15200685,15200685,0.13,0.13277,97.65,"October 30, 20",0.0013277
1052,2020-10-29,96.12,97.98,95.24,97.17,87.15,14208820,14208820,1.05,1.09,96.6275,"October 29, 20",0.0109
1053,2020-10-28,97.5,98.3,96.07,96.54,86.58,16389500,16389500,-0.96,-0.98462,97.1025,"October 28, 20",-0.0098462
1054,2020-10-27,100.51,100.92,99.16,99.33,89.09,10391700,10391700,-1.18,-1.17,99.98,"October 27, 20",-0.0117
1055,2020-10-26,102.65,102.7,100.25,101.24,90.8,12410742,12410742,-1.41,-1.37,101.71,"October 26, 20",-0.0137
1056,2020-10-23,103.5,104.45,102.93,103.81,93.1,15087611,15087611,0.31,0.29952,103.6725,"October 23, 20",0.0029952
1057,2020-10-22,99.32,103.24,99.31,102.88,92.27,14837204,14837204,3.56,3.58,101.1875,"October 22, 20",0.0358
1058,2020-10-21,100.36,100.99,99.33,99.37,89.12,10730521,10730521,-0.99,-0.98645,100.0125,"October 21, 20",-0.0098645
1059,2020-10-20,100.31,101.77,100.12,100.37,90.02,11257100,11257100,0.06,0.05981457,100.6425,"October 20, 20",0.0005981457
1060,2020-10-19,101.6,101.87,99.56,99.8,89.51,11725700,11725700,-1.8,-1.77,100.7075,"October 19, 20",-0.0177
1061,2020-10-16,101.41,102.33,100.72,101.51,91.04,13276397,13276397,0.1,0.0986096,101.4925,"October 16, 20",0.000986096
1062,2020-10-15,99.1,101.78,99.04,101.72,91.23,17171200,17171200,2.62,2.64,100.41,"October 15, 20",0.0264
1063,2020-10-14,101.03,101.93,100.1,100.22,89.88,15214907,15214907,-0.81,-0.80174,100.82,"October 14, 20",-0.0080174
1064,2020-10-13,103.0,103.22,100.26,100.78,90.39,21697310,21697310,-2.22,-2.16,101.815,"October 13, 20",-0.0216
1065,2020-10-12,101.1,103.0,100.85,102.44,91.87,16058000,16058000,1.34,1.33,101.8475,"October 12, 20",0.0133
1066,2020-10-09,102.0,102.11,100.11,101.2,90.76,13689115,13689115,-0.8,-0.78431,101.355,"October 09, 20",-0.0078431
1067,2020-10-08,100.51,101.92,99.9,101.78,91.28,15659016,15659016,1.27,1.26,101.0275,"October 08, 20",0.0126
1068,2020-10-07,98.96,100.35,98.67,99.73,89.44,16358533,16358533,0.77,0.77809,99.4275,"October 07, 20",0.0077809
1069,2020-10-06,100.07,100.86,97.51,98.02,87.91,19220440,19220440,-2.05,-2.05,99.115,"October 06, 20",-0.0205
1070,2020-10-05,98.32,99.25,97.53,99.04,88.83,13871900,13871900,0.72,0.7323,98.535,"October 05, 20",0.007323
1071,2020-10-02,95.25,98.59,95.09,97.89,86.99,15149600,15149600,2.64,2.77,96.705,"October 02, 20",0.0277
1072,2020-10-01,97.12,97.77,96.03,96.97,86.17,15778700,15778700,-0.15,-0.15445,96.9725,"October 01, 20",-0.0015445
1073,2020-09-30,95.35,97.2,95.26,96.27,85.55,16400600,16400600,0.92,0.96487,96.02,"September 30, 20",0.0096487
1074,2020-09-29,96.03,96.03,94.33,95.35,84.73,12854673,12854673,-0.68,-0.70811,95.435,"September 29, 20",-0.0070811
1075,2020-09-28,95.06,96.93,94.35,96.16,85.45,20894106,20894106,1.1,1.16,95.625,"September 28, 20",0.0116
1076,2020-09-25,92.05,93.72,91.87,93.47,83.06,13293100,13293100,1.42,1.54,92.7775,"September 25, 20",0.0154
1077,2020-09-24,92.32,94.3,91.38,92.66,82.34,18366522,18366522,0.34,0.36828,92.665,"September 24, 20",0.0036828
1078,2020-09-23,94.78,95.35,92.66,92.74,82.41,19952700,19952700,-2.04,-2.15,93.8825,"September 23, 20",-0.0215
1079,2020-09-22,94.96,95.66,93.67,94.27,83.77,19257004,19257004,-0.69,-0.72662,94.64,"September 22, 20",-0.0072662
1080,2020-09-21,95.2,96.05,93.82,95.31,84.69,28378800,28378800,0.11,0.11555,95.095,"September 21, 20",0.0011555
1081,2020-09-18,97.89,99.49,97.44,98.35,87.4,20121600,20121600,0.46,0.46992,98.2925,"September 18, 20",0.0046992
1082,2020-09-17,98.7,99.34,97.71,98.56,87.58,18290104,18290104,-0.14,-0.14184,98.5775,"September 17, 20",-0.0014184
1083,2020-09-16,99.43,101.13,98.76,99.7,88.6,19284239,19284239,0.27,0.27155,99.755,"September 16, 20",0.0027155
1084,2020-09-15,102.73,102.85,99.14,99.28,88.22,23683000,23683000,-3.45,-3.36,101.0,"September 15, 20",-0.0336
1085,2020-09-14,101.51,103.46,101.37,102.47,91.06,19017400,19017400,0.96,0.94572,102.2025,"September 14, 20",0.0094572
1086,2020-09-11,99.97,101.36,99.59,101.07,89.81,13784342,13784342,1.1,1.1,100.4975,"September 11, 20",0.011
1087,2020-09-10,101.4,102.42,99.64,99.83,88.71,15922800,15922800,-1.57,-1.55,100.8225,"September 10, 20",-0.0155
1088,2020-09-09,100.8,101.69,99.56,100.87,89.64,13434024,13434024,0.07,0.06944444,100.73,"September 09, 20",0.0006944444
1089,2020-09-08,102.98,103.57,99.48,99.92,88.79,22108612,22108612,-3.06,-2.97,101.4875,"September 08, 20",-0.0297
1090,2020-09-04,104.05,105.21,101.37,103.52,91.99,26325500,26325500,-0.53,-0.50937,103.5375,"September 04, 20",-0.0050937
1091,2020-09-03,103.32,104.99,100.64,101.33,90.04,23281235,23281235,-1.99,-1.93,102.57,"September 03, 20",-0.0193
1092,2020-09-02,99.95,101.94,99.56,101.65,90.33,14475700,14475700,1.7,1.7,100.775,"September 02, 20",0.017
1093,2020-09-01,99.55,100.87,99.04,100.14,88.99,11602053,11602053,0.59,0.59267,99.9,"September 01, 20",0.0059267
1094,2020-08-31,102.12,102.18,100.02,100.19,89.03,14219441,14219441,-1.93,-1.89,101.1275,"August 31, 20",-0.0189
1095,2020-08-28,103.14,103.25,101.81,102.77,91.32,13756725,13756725,-0.37,-0.35874,102.7425,"August 28, 20",-0.0035874
1096,2020-08-27,99.0,102.65,99.0,102.35,90.95,22163900,22163900,3.35,3.38,100.75,"August 27, 20",0.0338
1097,2020-08-26,99.94,100.27,99.05,99.09,88.05,12052437,12052437,-0.85,-0.85051,99.5875,"August 26, 20",-0.0085051
1098,2020-08-25,101.27,101.98,99.8,100.5,89.31,13648931,13648931,-0.77,-0.76034,100.8875,"August 25, 20",-0.0076034
1099,2020-08-24,98.45,100.21,97.42,100.06,88.92,17898300,17898300,1.61,1.64,99.035,"August 24, 20",0.0164
1100,2020-08-21,97.27,98.57,96.94,97.32,86.48,12228301,12228301,0.05,0.05140331,97.525,"August 21, 20",0.0005140331
1101,2020-08-20,97.26,98.03,96.8,97.37,86.52,13672600,13672600,0.11,0.1131,97.365,"August 20, 20",0.001131
1102,2020-08-19,98.92,100.59,98.34,98.55,87.57,13533015,13533015,-0.37,-0.37404,99.1,"August 19, 20",-0.0037404
1103,2020-08-18,99.91,99.91,98.12,98.32,87.37,13246506,13246506,-1.59,-1.59,99.065,"August 18, 20",-0.0159
1104,2020-08-17,101.5,102.0,99.53,99.71,88.6,14988000,14988000,-1.79,-1.76,100.685,"August 17, 20",-0.0176
1105,2020-08-14,101.5,103.31,101.42,102.41,91.0,12134400,12134400,0.91,0.89655,102.16,"August 14, 20",0.0089655
1106,2020-08-13,102.0,103.36,101.64,102.37,90.97,13598648,13598648,0.37,0.36275,102.3425,"August 13, 20",0.0036275
1107,2020-08-12,106.16,106.43,101.71,102.94,91.47,19250157,19250157,-3.22,-3.03,104.31,"August 12, 20",-0.0303
1108,2020-08-11,103.86,106.16,103.51,103.82,92.26,31518607,31518607,-0.04,-0.03851338,104.3375,"August 11, 20",-0.0003851338
1109,2020-08-10,100.11,102.04,100.03,100.64,89.43,14989900,14989900,0.53,0.52942,100.705,"August 10, 20",0.0052942
1110,2020-08-07,96.93,99.49,96.56,99.38,88.31,14743700,14743700,2.45,2.53,98.09,"August 07, 20",0.0253
1111,2020-08-06,97.58,98.1,96.54,97.24,86.41,10482100,10482100,-0.34,-0.34843,97.365,"August 06, 20",-0.0034843
1112,2020-08-05,95.87,98.47,95.72,97.21,86.38,15349693,15349693,1.34,1.4,96.8175,"August 05, 20",0.014
1113,2020-08-04,95.91,95.95,95.03,95.55,84.91,13366200,13366200,-0.36,-0.37535,95.61,"August 04, 20",-0.0037535
1114,2020-08-03,97.02,97.57,95.85,96.1,85.4,12972563,12972563,-0.92,-0.94826,96.635,"August 03, 20",-0.0094826
1115,2020-07-31,96.48,96.93,95.25,96.64,85.88,14539496,14539496,0.16,0.16584,96.325,"July 31, 20",0.0016584
1116,2020-07-30,97.54,97.74,96.05,97.02,86.21,14834800,14834800,-0.52,-0.53311,97.0875,"July 30, 20",-0.0053311
1117,2020-07-29,97.07,99.71,97.0,99.68,88.58,12743520,12743520,2.61,2.69,98.365,"July 29, 20",0.0269
1118,2020-07-28,96.5,97.89,96.5,97.32,86.48,11754300,11754300,0.82,0.84974,97.0525,"July 28, 20",0.0084974
1119,2020-07-27,97.51,97.63,96.17,96.9,86.11,11959100,11959100,-0.61,-0.62558,97.0525,"July 27, 20",-0.0062558
1120,2020-07-24,99.6,99.8,97.94,98.28,87.33,12744200,12744200,-1.32,-1.33,98.905,"July 24, 20",-0.0133
1121,2020-07-23,98.5,99.35,97.97,98.98,87.96,12870200,12870200,0.48,0.48731,98.7,"July 23, 20",0.0048731
1122,2020-07-22,99.65,100.13,97.53,98.69,87.7,14271200,14271200,-0.96,-0.96337,99.0,"July 22, 20",-0.0096337
1123,2020-07-21,97.71,100.05,97.64,99.41,88.34,17812297,17812297,1.7,1.74,98.7025,"July 21, 20",0.0174
1124,2020-07-20,97.43,98.39,97.26,97.3,86.46,14458137,14458137,-0.13,-0.13343,97.595,"July 20, 20",-0.0013343
1125,2020-07-17,100.0,100.08,98.14,98.16,87.23,16161547,16161547,-1.84,-1.84,99.095,"July 17, 20",-0.0184
1126,2020-07-16,98.78,101.22,98.55,100.01,88.87,16886900,16886900,1.23,1.25,99.64,"July 16, 20",0.0125
1127,2020-07-15,100.89,101.29,98.65,99.73,88.62,22508410,22508410,-1.16,-1.15,100.14,"July 15, 20",-0.0115
1128,2020-07-14,98.37,99.95,96.64,98.21,87.27,42731700,42731700,-0.16,-0.16265,98.2925,"July 14, 20",-0.0016265
1129,2020-07-13,98.73,99.27,96.23,97.65,86.77,32079211,32079211,-1.08,-1.09,97.97,"July 13, 20",-0.0109
1130,2020-07-10,92.0,96.84,91.87,96.27,85.55,28954234,28954234,4.27,4.64,94.245,"July 10, 20",0.0464
1131,2020-07-09,93.52,94.12,90.78,91.28,81.11,25600800,25600800,-2.24,-2.4,92.425,"July 09, 20",-0.024
1132,2020-07-08,92.29,93.34,91.8,93.3,82.91,18762214,18762214,1.01,1.09,92.6825,"July 08, 20",0.0109
1133,2020-07-07,93.82,94.1,92.0,92.32,82.04,25757203,25757203,-1.5,-1.6,93.06,"July 07, 20",-0.016
1134,2020-07-06,94.43,95.2,93.48,95.0,84.42,18625300,18625300,0.57,0.60362,94.5275,"July 06, 20",0.0060362
1135,2020-07-02,94.74,94.96,91.93,92.66,82.34,27845616,27845616,-2.08,-2.2,93.5725,"July 02, 20",-0.022
1136,2020-07-01,94.89,95.71,93.03,93.26,82.07,18755728,18755728,-1.63,-1.72,94.2225,"July 01, 20",-0.0172
1137,2020-06-30,92.83,94.66,92.57,94.06,82.78,19137010,19137010,1.23,1.33,93.53,"June 30, 20",0.0133
1138,2020-06-29,93.4,94.49,92.18,93.0,81.84,18499738,18499738,-0.4,-0.42827,93.2675,"June 29, 20",-0.0042827
1139,2020-06-26,95.11,95.37,92.0,92.59,81.48,41896324,41896324,-2.52,-2.65,93.7675,"June 26, 20",-0.0265
1140,2020-06-25,94.35,98.21,94.26,97.96,86.21,25743638,25743638,3.61,3.83,96.195,"June 25, 20",0.0383
1141,2020-06-24,96.75,96.84,94.31,94.66,83.31,22919800,22919800,-2.09,-2.16,95.64,"June 24, 20",-0.0216
1142,2020-06-23,98.97,99.97,97.85,97.93,86.18,15381400,15381400,-1.04,-1.05,98.68,"June 23, 20",-0.0105
1143,2020-06-22,97.25,97.95,96.54,96.75,85.14,16216903,16216903,-0.5,-0.51414,97.1225,"June 22, 20",-0.0051414
1144,2020-06-19,100.53,100.6,96.73,97.81,86.08,40371200,40371200,-2.72,-2.71,98.9175,"June 19, 20",-0.0271
1145,2020-06-18,98.67,100.52,98.13,98.94,87.07,16591911,16591911,0.27,0.27364,99.065,"June 18, 20",0.0027364
1146,2020-06-17,102.53,102.54,99.21,99.48,87.55,15639830,15639830,-3.05,-2.97,100.94,"June 17, 20",-0.0297
1147,2020-06-16,105.37,105.68,99.31,102.06,89.82,22193600,22193600,-3.31,-3.14,103.105,"June 16, 20",-0.0314
1148,2020-06-15,96.42,101.43,95.87,101.25,89.1,22153641,22153641,4.83,5.01,98.7425,"June 15, 20",0.0501
1149,2020-06-12,100.71,101.13,97.33,99.87,87.89,24856800,24856800,-0.84,-0.83408,99.76,"June 12, 20",-0.0083408
1150,2020-06-11,100.03,101.58,96.54,97.21,85.55,36259224,36259224,-2.82,-2.82,98.84,"June 11, 20",-0.0282
1151,2020-06-10,110.46,110.51,105.85,106.06,93.34,24913328,24913328,-4.4,-3.98,108.22,"June 10, 20",-0.0398
1152,2020-06-09,110.65,111.63,109.01,110.54,97.28,17031144,17031144,-0.11,-0.09941256,110.4575,"June 09, 20",-0.0009941256
1153,2020-06-08,113.41,114.19,111.94,113.45,99.84,24881800,24881800,0.04,0.03527026,113.2475,"June 08, 20",0.0003527026
1154,2020-06-05,114.93,115.77,109.53,111.23,97.89,42231000,42231000,-3.7,-3.22,112.865,"June 05, 20",-0.0322
1155,2020-06-04,103.82,106.61,102.79,106.44,93.67,26784723,26784723,2.62,2.52,104.915,"June 04, 20",0.0252
1156,2020-06-03,101.58,104.92,101.06,104.27,91.76,25941100,25941100,2.69,2.65,102.9575,"June 03, 20",0.0265
1157,2020-06-02,100.28,100.42,97.93,98.93,87.06,21195000,21195000,-1.35,-1.35,99.39,"June 02, 20",-0.0135
1158,2020-06-01,97.75,99.51,97.38,98.6,86.77,15207495,15207495,0.85,0.86957,98.31,"June 01, 20",0.0086957
1159,2020-05-29,98.66,99.18,96.78,97.31,85.64,26538154,26538154,-1.35,-1.37,97.9825,"May 29, 20",-0.0137
1160,2020-05-28,102.94,102.95,99.4,99.86,87.88,24738542,24738542,-3.08,-2.99,101.2875,"May 28, 20",-0.0299
1161,2020-05-27,102.07,102.58,98.8,101.37,89.21,39402040,39402040,-0.7,-0.6858,101.205,"May 27, 20",-0.006858
1162,2020-05-26,92.89,97.5,92.61,95.82,84.33,41233949,41233949,2.93,3.15,94.705,"May 26, 20",0.0315
1163,2020-05-22,90.01,90.36,88.72,89.47,78.74,13557923,13557923,-0.54,-0.59993,89.64,"May 22, 20",-0.0059993
1164,2020-05-21,90.27,91.76,89.67,90.17,79.35,14621406,14621406,-0.1,-0.11078,90.4675,"May 21, 20",-0.0011078
1165,2020-05-20,90.71,92.39,90.37,91.33,80.37,20552400,20552400,0.62,0.6835,91.2,"May 20, 20",0.006835
1166,2020-05-19,90.05,91.2,88.59,88.67,78.03,19597300,19597300,-1.38,-1.53,89.6275,"May 19, 20",-0.0153
1167,2020-05-18,88.69,91.15,87.88,90.45,79.6,30528734,30528734,1.76,1.98,89.5425,"May 18, 20",0.0198
1168,2020-05-15,86.85,87.28,85.3,85.9,75.6,26099044,26099044,-0.95,-1.09,86.3325,"May 15, 20",-0.0109
1169,2020-05-14,82.72,88.11,82.4,87.52,77.02,35152500,35152500,4.8,5.8,85.1875,"May 14, 20",0.058
1170,2020-05-13,86.38,86.86,83.4,84.03,73.95,35451600,35451600,-2.35,-2.72,85.1675,"May 13, 20",-0.0272
1171,2020-05-12,90.15,90.79,86.9,87.03,76.59,27962923,27962923,-3.12,-3.46,88.7175,"May 12, 20",-0.0346
1172,2020-05-11,91.11,91.11,89.33,89.97,79.18,31907600,31907600,-1.14,-1.25,90.38,"May 11, 20",-0.0125
1173,2020-05-08,92.8,94.08,92.11,92.7,81.58,20494915,20494915,-0.1,-0.10776,92.9225,"May 08, 20",-0.0010776
1174,2020-05-07,91.34,92.91,90.58,91.21,80.27,16771938,16771938,-0.13,-0.14233,91.51,"May 07, 20",-0.0014233
1175,2020-05-06,92.16,92.76,89.93,90.27,79.44,20978035,20978035,-1.89,-2.05,91.28,"May 06, 20",-0.0205
1176,2020-05-05,93.65,94.21,91.9,92.0,80.96,18064140,18064140,-1.65,-1.76,92.94,"May 05, 20",-0.0176
1177,2020-05-04,92.02,92.67,90.8,92.14,81.09,15725900,15725900,0.12,0.13041,91.9075,"May 04, 20",0.0013041
1178,2020-05-01,93.5,93.74,91.84,93.25,82.06,18547741,18547741,-0.25,-0.26738,93.0825,"May 01, 20",-0.0026738
1179,2020-04-30,95.6,96.84,94.55,95.76,84.27,19127632,19127632,0.16,0.16736,95.6875,"April 30, 20",0.0016736
1180,2020-04-29,99.08,99.45,97.27,97.86,86.12,20462600,20462600,-1.22,-1.23,98.415,"April 29, 20",-0.0123
1181,2020-04-28,97.81,98.36,95.03,95.29,83.86,20238900,20238900,-2.52,-2.58,96.6225,"April 28, 20",-0.0258
1182,2020-04-27,91.94,95.63,91.54,94.62,83.27,22870210,22870210,2.68,2.91,93.4325,"April 27, 20",0.0291
1183,2020-04-24,90.64,91.1,88.49,90.71,79.83,15815286,15815286,0.07,0.0772286,90.235,"April 24, 20",0.000772286
1184,2020-04-23,89.74,91.28,89.26,89.39,78.67,16638800,16638800,-0.35,-0.39002,89.9175,"April 23, 20",-0.0039002
1185,2020-04-22,90.69,91.87,89.18,89.34,78.62,16706026,16706026,-1.35,-1.49,90.27,"April 22, 20",-0.0149
1186,2020-04-21,88.62,91.38,88.33,89.05,78.37,23035023,23035023,0.43,0.48522,89.345,"April 21, 20",0.0048522
1187,2020-04-20,92.47,94.71,90.46,91.71,80.71,23679430,23679430,-0.76,-0.82189,92.3375,"April 20, 20",-0.0082189
1188,2020-04-17,92.0,95.7,90.96,95.18,83.76,30191900,30191900,3.18,3.46,93.46,"April 17, 20",0.0346
1189,2020-04-16,90.23,90.57,87.05,87.33,76.85,32449619,32449619,-2.9,-3.21,88.795,"April 16, 20",-0.0321
1190,2020-04-15,91.15,92.03,90.13,90.79,79.9,30118621,30118621,-0.36,-0.39495,91.025,"April 15, 20",-0.0039495
1191,2020-04-14,101.02,102.0,93.64,95.5,84.04,46151300,46151300,-5.52,-5.46,98.04,"April 14, 20",-0.0546
1192,2020-04-13,103.11,103.11,97.3,98.19,86.41,26911949,26911949,-4.92,-4.77,100.4275,"April 13, 20",-0.0477
1193,2020-04-09,96.92,104.39,96.89,102.76,90.43,42084666,42084666,5.84,6.03,100.24,"April 09, 20",0.0603
1194,2020-04-08,92.1,94.86,90.55,94.3,82.99,22903300,22903300,2.2,2.39,92.9525,"April 08, 20",0.0239
1195,2020-04-07,94.45,94.5,90.38,90.64,79.77,22583736,22583736,-3.81,-4.03,92.4925,"April 07, 20",-0.0403
1196,2020-04-06,88.99,90.99,87.7,89.46,78.73,26820846,26820846,0.47,0.52815,89.285,"April 06, 20",0.0052815
1197,2020-04-03,86.0,87.48,82.77,84.05,73.97,21199448,21199448,-1.95,-2.27,85.075,"April 03, 20",-0.0227
1198,2020-04-02,83.51,87.91,82.96,87.51,76.22,24018000,24018000,4.0,4.79,85.4725,"April 02, 20",0.0479
1199,2020-04-01,85.1,86.56,83.25,84.36,73.48,28029600,28029600,-0.74,-0.86957,84.8175,"April 01, 20",-0.0086957
1200,2020-03-31,92.05,94.17,89.34,90.03,78.42,23379303,23379303,-2.02,-2.19,91.3975,"March 31, 20",-0.0219
1201,2020-03-30,90.65,94.09,89.3,93.5,81.44,21656933,21656933,2.85,3.14,91.885,"March 30, 20",0.0314
1202,2020-03-27,93.19,94.84,90.55,91.13,79.37,30041500,30041500,-2.06,-2.21,92.4275,"March 27, 20",-0.0221
1203,2020-03-26,94.08,98.57,93.54,98.12,85.46,29840426,29840426,4.04,4.29,96.0775,"March 26, 20",0.0429
1204,2020-03-25,89.24,95.15,84.54,91.73,79.9,38111700,38111700,2.49,2.79,90.165,"March 25, 20",0.0279
1205,2020-03-24,84.9,90.1,82.9,88.43,77.02,34363200,34363200,3.53,4.16,86.5825,"March 24, 20",0.0416
1206,2020-03-23,82.68,83.75,78.09,79.03,68.83,32536600,32536600,-3.65,-4.41,80.8875,"March 23, 20",-0.0441
1207,2020-03-20,86.3,89.46,82.48,83.5,72.73,30150823,30150823,-2.8,-3.24,85.435,"March 20, 20",-0.0324
1208,2020-03-19,81.56,88.11,76.91,85.3,74.3,32175100,32175100,3.74,4.59,82.97,"March 19, 20",0.0459
1209,2020-03-18,87.67,90.79,80.36,83.89,73.07,41525600,41525600,-3.78,-4.31,85.6775,"March 18, 20",-0.0431
1210,2020-03-17,90.89,97.44,87.5,93.76,81.66,35239844,35239844,2.87,3.16,92.3975,"March 17, 20",0.0316
1211,2020-03-16,85.2,93.98,84.55,88.36,76.96,38589700,38589700,3.16,3.71,88.0225,"March 16, 20",0.0371
1212,2020-03-13,95.99,103.99,92.0,103.91,90.5,38543328,38543328,7.92,8.25,98.9725,"March 13, 20",0.0825
1213,2020-03-12,89.59,96.96,86.32,88.05,76.69,49725233,49725233,-1.54,-1.72,90.23,"March 12, 20",-0.0172
1214,2020-03-11,97.7,100.05,94.55,95.96,83.58,38157806,38157806,-1.74,-1.78,97.065,"March 11, 20",-0.0178
1215,2020-03-10,99.0,101.28,94.58,100.7,87.71,31102700,31102700,1.7,1.72,98.89,"March 10, 20",0.0172
1216,2020-03-09,96.57,99.23,93.0,93.44,81.39,40352025,40352025,-3.13,-3.24,95.56,"March 09, 20",-0.0324
1217,2020-03-06,106.26,110.32,105.02,108.08,94.14,38159405,38159405,1.82,1.71,107.42,"March 06, 20",0.0171
1218,2020-03-05,115.67,116.43,112.58,113.97,99.27,25025628,25025628,-1.7,-1.47,114.6625,"March 05, 20",-0.0147
1219,2020-03-04,118.33,120.19,114.7,119.85,104.39,25795900,25795900,1.52,1.28,118.2675,"March 04, 20",0.0128
1220,2020-03-03,120.97,122.95,116.24,116.96,101.87,32547736,32547736,-4.01,-3.31,119.28,"March 03, 20",-0.0331
1221,2020-03-02,116.63,121.58,114.46,121.52,105.84,27355446,27355446,4.89,4.19,118.5475,"March 02, 20",0.0419
1222,2020-02-28,117.52,118.49,112.66,116.11,101.13,45942580,45942580,-1.41,-1.2,116.195,"February 28, 20",-0.012
1223,2020-02-27,122.91,125.62,121.3,121.37,105.71,23005500,23005500,-1.54,-1.25,122.8,"February 27, 20",-0.0125
1224,2020-02-26,126.93,128.95,126.34,126.64,110.3,24836163,24836163,-0.29,-0.22847,127.215,"February 26, 20",-0.0022847
1225,2020-02-25,131.0,132.23,125.59,126.26,109.97,20797200,20797200,-4.74,-3.62,128.77,"February 25, 20",-0.0362
1226,2020-02-24,131.44,133.2,130.8,132.16,115.11,13618432,13618432,0.72,0.54778,131.9,"February 24, 20",0.0054778
1227,2020-02-21,136.55,136.92,134.92,135.81,118.29,9772800,9772800,-0.74,-0.54193,136.05,"February 21, 20",-0.0054193
1228,2020-02-20,137.17,138.36,136.53,137.49,119.75,7422800,7422800,0.32,0.23329,137.3875,"February 20, 20",0.0023329
1229,2020-02-19,136.91,138.39,136.34,137.49,119.75,7071399,7071399,0.58,0.42364,137.2825,"February 19, 20",0.0042364
1230,2020-02-18,137.34,137.71,135.05,135.64,118.14,8997247,8997247,-1.7,-1.24,136.435,"February 18, 20",-0.0124
1231,2020-02-14,137.84,138.19,136.94,137.46,119.73,6627891,6627891,-0.38,-0.27568,137.6075,"February 14, 20",-0.0027568
1232,2020-02-13,137.75,138.34,136.4,137.88,120.09,7447535,7447535,0.13,0.09437387,137.5925,"February 13, 20",0.0009437387
1233,2020-02-12,138.6,139.29,137.8,138.0,120.2,7958000,7958000,-0.6,-0.4329,138.4225,"February 12, 20",-0.004329
1234,2020-02-11,138.26,138.82,137.78,138.0,120.2,6578649,6578649,-0.26,-0.18805,138.215,"February 11, 20",-0.0018805
1235,2020-02-10,136.95,137.85,136.75,137.74,119.97,5960700,5960700,0.79,0.57685,137.3225,"February 10, 20",0.0057685
1236,2020-02-07,136.73,137.67,136.3,137.17,119.47,6379800,6379800,0.44,0.3218,136.9675,"February 07, 20",0.003218
1237,2020-02-06,138.24,138.29,137.11,137.61,119.86,8992592,8992592,-0.63,-0.45573,137.8125,"February 06, 20",-0.0045573
1238,2020-02-05,136.57,137.73,136.01,137.59,119.84,10150709,10150709,1.02,0.74687,136.975,"February 05, 20",0.0074687
1239,2020-02-04,135.55,136.6,135.08,135.29,117.84,9157126,9157126,-0.26,-0.19181,135.63,"February 04, 20",-0.0019181
1240,2020-02-03,132.66,134.24,132.66,133.37,116.16,10021369,10021369,0.71,0.5352,133.2325,"February 03, 20",0.005352
1241,2020-01-31,134.49,134.83,131.47,132.36,115.28,12785242,12785242,-2.13,-1.58,133.2875,"January 31, 20",-0.0158
1242,2020-01-30,132.69,136.13,132.69,135.89,118.36,9048900,9048900,3.2,2.41,134.35,"January 30, 20",0.0241
1243,2020-01-29,134.81,135.54,133.69,134.23,116.91,9326173,9326173,-0.58,-0.43024,134.5675,"January 29, 20",-0.0043024
1244,2020-01-28,132.84,134.97,132.48,134.43,117.09,13062800,13062800,1.59,1.2,133.68,"January 28, 20",0.012
1245,2020-01-27,130.27,132.94,129.71,132.03,115.0,12860500,12860500,1.76,1.35,131.2375,"January 27, 20",0.0135
1246,2020-01-24,136.37,136.43,132.32,133.15,115.97,15166400,15166400,-3.22,-2.36,134.5675,"January 24, 20",-0.0236
1247,2020-01-23,135.71,136.74,134.72,136.54,118.93,9345700,9345700,0.83,0.6116,135.9275,"January 23, 20",0.006116
1248,2020-01-22,137.24,137.4,136.38,136.68,119.05,7549111,7549111,-0.56,-0.40804,136.925,"January 22, 20",-0.0040804
1249,2020-01-21,137.19,138.07,136.69,136.84,119.19,8474247,8474247,-0.35,-0.25512,137.1975,"January 21, 20",-0.0025512
1250,2020-01-17,137.54,138.29,137.32,138.2,120.37,14697700,14697700,0.66,0.47986,137.8375,"January 17, 20",0.0047986
1251,2020-01-16,137.45,137.9,136.84,137.25,119.54,10783800,10783800,-0.2,-0.14551,137.36,"January 16, 20",-0.0014551
1252,2020-01-15,137.85,138.6,136.15,136.72,119.08,16293416,16293416,-1.13,-0.81973,137.33,"January 15, 20",-0.0081973
1253,2020-01-14,137.94,140.76,137.69,138.8,120.89,24942958,24942958,0.86,0.62346,138.7975,"January 14, 20",0.0062346
1254,2020-01-13,136.19,137.2,135.76,137.2,119.5,12381809,12381809,1.01,0.74161,136.5875,"January 13, 20",0.0074161
1255,2020-01-10,137.21,137.25,135.81,136.07,118.52,10192026,10192026,-1.14,-0.83084,136.585,"January 10, 20",-0.0083084
